EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:02,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Peste des petits ruminants,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
129172,UNFAO-LEG-129172,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Boubidmane,33.85,-5.32,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,28/07/2008,07/08/2008,,
129142,UNFAO-LEG-129142,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Sidi Bettache centre,33.51,-6.89,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,27/07/2008,07/08/2008,,
129140,UNFAO-LEG-129140,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Ouled Bourzek ,33.51,-6.89,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,26/07/2008,07/08/2008,,
129185,UNFAO-LEG-129185,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Haddou 1,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,26/07/2008,07/08/2008,,
129186,UNFAO-LEG-129186,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Haddou 2,33.24,-5.02,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,26/07/2008,07/08/2008,,
129178,UNFAO-LEG-129178,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Sfira,34.12,-4.84,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,25/07/2008,07/08/2008,,
129180,UNFAO-LEG-129180,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Boushhyoul,33.91,-4.79,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,25/07/2008,07/08/2008,,
129196,UNFAO-LEG-129196,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ouchrif,32.63,-5.27,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,25/07/2008,07/08/2008,,
129197,UNFAO-LEG-129197,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Said Khalouta,33.15,-5.85,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,25/07/2008,07/08/2008,,
129139,UNFAO-LEG-129139,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Sidi Bettache centre ,33.51,-6.89,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,24/07/2008,07/08/2008,,
129146,UNFAO-LEG-129146,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Beniguil Lemris,34.94,-2.15,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,24/07/2008,07/08/2008,,
129176,UNFAO-LEG-129176,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Zahoua,33.97,-5.09,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,24/07/2008,07/08/2008,,
129177,UNFAO-LEG-129177,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Skaliyene,34.24,-5.04,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,24/07/2008,07/08/2008,,
129184,UNFAO-LEG-129184,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Lahcen,33.48,-5.18,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,24/07/2008,07/08/2008,,
129138,UNFAO-LEG-129138,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Sidi Bettache centre 1,33.51,-6.89,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,23/07/2008,07/08/2008,,
129195,UNFAO-LEG-129195,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Sad Khakouta,33.15,-5.85,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,23/07/2008,07/08/2008,,
129696,UNFAO-LEG-129696,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Moussa,33.66,-5.29,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,23/07/2008,14/10/2008,,
129134,UNFAO-LEG-129134,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Fkarin Lamjarma,32.45,-6.95,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,22/07/2008,07/08/2008,,
129137,UNFAO-LEG-129137,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Ouled Bourzek,33.51,-6.89,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,22/07/2008,07/08/2008,,
129173,UNFAO-LEG-129173,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Doukkala - Abda,Laabadia,32.44,-8.48,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,22/07/2008,07/08/2008,,
129181,UNFAO-LEG-129181,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Ould Rahou,34.24,-4.78,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,22/07/2008,07/08/2008,,
129194,UNFAO-LEG-129194,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Hammou Ouhaki,32.63,-5.27,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,22/07/2008,07/08/2008,,
129145,UNFAO-LEG-129145,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Oulad Abdellah,34.94,-2.15,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/07/2008,07/08/2008,,
129174,UNFAO-LEG-129174,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Grand Casablanca,Ouled Bouaziz,33.52,-7.44,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/07/2008,07/08/2008,,
129175,UNFAO-LEG-129175,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Lemkhazia,33.86,-5.55,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,21/07/2008,07/08/2008,,
129182,UNFAO-LEG-129182,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Oufridene,33.94,-3.3,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/07/2008,07/08/2008,,
129183,UNFAO-LEG-129183,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Lahcen,33.27,-5.31,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,21/07/2008,07/08/2008,,
129193,UNFAO-LEG-129193,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Zaarour,32.63,-5.27,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,21/07/2008,07/08/2008,,
129132,UNFAO-LEG-129132,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Ouled Ziane,32.58,-6.86,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,20/07/2008,29/07/2008,,
129135,UNFAO-LEG-129135,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Sidi Bettache centre,33.51,-6.89,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,20/07/2008,07/08/2008,,
129136,UNFAO-LEG-129136,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Echaala,33.51,-6.89,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,20/07/2008,07/08/2008,,
129144,UNFAO-LEG-129144,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Oriental,Beniguil Lemris,34.94,-2.15,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,20/07/2008,07/08/2008,,
129179,UNFAO-LEG-129179,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Bouaajoul,33.91,-4.79,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,20/07/2008,07/08/2008,,
129192,UNFAO-LEG-129192,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Si Belkacem,33.28,-5.64,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,20/07/2008,07/08/2008,,
128822,UNFAO-LEG-128822,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Tghaitia,33.8978577,-4.8181367,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129108,UNFAO-LEG-129108,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Belamoune Khoulane,34.06,-4.96,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,19/07/2008,29/07/2008,,
129123,UNFAO-LEG-129123,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Tighessaline,32.65,-5.54,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129126,UNFAO-LEG-129126,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Aguelmous centre 3,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129127,UNFAO-LEG-129127,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Iheddaren,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129128,UNFAO-LEG-129128,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Tanedra,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129129,UNFAO-LEG-129129,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Quaziz,32.63,-5.27,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129130,UNFAO-LEG-129130,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Aguelmous centre 4,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129131,UNFAO-LEG-129131,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Tizi Laassa,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,19/07/2008,29/07/2008,,
129122,UNFAO-LEG-129122,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Dayat Hachlaf,33.57,-4.99,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,18/07/2008,29/07/2008,,
129112,UNFAO-LEG-129112,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Tadla - Azilal,Kotma,32.39,-6.74,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/07/2008,29/07/2008,,
129124,UNFAO-LEG-129124,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Aguelmous centre 1,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/07/2008,29/07/2008,,
129125,UNFAO-LEG-129125,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Aguelmous centre 2,33.15,-5.85,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,17/07/2008,29/07/2008,,
129113,UNFAO-LEG-129113,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Touzelt,34.92,-4.26,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,15/07/2008,29/07/2008,,
129116,UNFAO-LEG-129116,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ali,33.48,-5.18,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,14/07/2008,29/07/2008,,
129117,UNFAO-LEG-129117,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ait Ftoma,33.26,-5.3,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,14/07/2008,29/07/2008,,
129110,UNFAO-LEG-129110,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Khlaif,33.45,-7.87,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,12/07/2008,29/07/2008,,
129702,UNFAO-LEG-129702,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Tafrata,34.2,-3.29,National authorities,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,12/07/2008,30/09/2008,,
128835,UNFAO-LEG-128835,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Zbar,34.2661858,-3.7317739,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,10/07/2008,29/07/2008,,
128836,UNFAO-LEG-128836,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Khemis Sidi Abdeljelil,34.2661858,-3.7317739,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,10/07/2008,29/07/2008,,
129109,UNFAO-LEG-129109,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Jouala,33.33,-7.86,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,10/07/2008,29/07/2008,,
129120,UNFAO-LEG-129120,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Zbar,34.2,-3.29,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,10/07/2008,29/07/2008,,
129121,UNFAO-LEG-129121,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Khemis Sidi Abdeljelil,34.1,-4.49,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,10/07/2008,29/07/2008,,
128834,UNFAO-LEG-128834,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Khoulane,34.2483788,-4.1033511,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,03/07/2008,29/07/2008,,
129119,UNFAO-LEG-129119,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Khoulane,34.12,-4.84,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,03/07/2008,29/07/2008,,
129118,UNFAO-LEG-129118,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Gharb - Chrarda - Béni Hssen,Mikal,34.8,-5.58,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,02/07/2008,29/07/2008,,
129107,UNFAO-LEG-129107,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Belamoune Khoulane,34.12,-4.84,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,30/06/2008,29/07/2008,,
129111,UNFAO-LEG-129111,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Taza - Al Hoceima - Taounate,Imaziouen,34.94,-4.47,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,30/06/2008,29/07/2008,,
129114,UNFAO-LEG-129114,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Meknès - Tafilalet,Ouislane centre,33.91,-5.49,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,30/06/2008,29/07/2008,,
128819,UNFAO-LEG-128819,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Chaouia - Ouardigha,Douar Sidi Bettache centre,33.5872192,-7.064456,National authorities,Confirmed,Domestic - sheep,Domestic - Sheep,26/06/2008,23/07/2008,,
129100,UNFAO-LEG-129100,Peste des petits ruminants,,Africa,Northern Africa,Morocco,Fès - Boulemane,Douar Ouled M'hamed,33.97,-5.09,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,12/06/2008,23/07/2008,,
127746,UNFAO-LEG-127746,Peste des petits ruminants,,Africa,Eastern Africa,Uganda,Napak,unknown,2.5913773,34.2638166,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,03/04/2007,30/07/2007,,
127747,UNFAO-LEG-127747,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Kaputir,2.0667,35.4667,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,25/03/2007,16/05/2007,,
129149,UNFAO-LEG-129149,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Kaputir / Kakong,2.06,35.46,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,25/03/2007,16/05/2012,,
127750,UNFAO-LEG-127750,Peste des petits ruminants,,Africa,Eastern Africa,Uganda,Moroto,Rupa sub-county  Karamoja Region,2.5833,34.6667,Media,Suspected,Domestic - Goats,Domestic - Goats,21/03/2007,24/03/2007,,
129152,UNFAO-LEG-129152,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Meiyan,3.117,35.6,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,15/03/2007,02/10/2008,,
129153,UNFAO-LEG-129153,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Lokamaringyang,3.117,35.6,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,15/02/2007,02/10/2008,,
129160,UNFAO-LEG-129160,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Natiira,3.8241,34.5988,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,03/08/2006,15/01/2007,,
129161,UNFAO-LEG-129161,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Songot,3.9475,34.776,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,03/08/2006,15/01/2007,,
129165,UNFAO-LEG-129165,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Loreng,3.5,34.5666,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,03/08/2006,27/03/2007,,
129166,UNFAO-LEG-129166,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Moruarengan,3.779,35.256,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,03/08/2006,27/03/2007,,
129167,UNFAO-LEG-129167,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Lokangae,3.779,35.256,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,03/08/2006,27/03/2007,,
129168,UNFAO-LEG-129168,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Nanam,4.3,34.6833,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,03/08/2006,27/03/2007,,
129169,UNFAO-LEG-129169,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Letea,3.779,35.256,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,03/08/2006,27/03/2007,,
129162,UNFAO-LEG-129162,Peste des petits ruminants,,Africa,Middle Africa,Congo,Plateaux,Djambala,-2.059,15.4484,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,12/04/2006,27/07/2006,,
129163,UNFAO-LEG-129163,Peste des petits ruminants,,Africa,Middle Africa,Congo,Plateaux,Kahon,-2.0808,15.6884,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,12/04/2006,27/07/2006,,
129164,UNFAO-LEG-129164,Peste des petits ruminants,,Africa,Middle Africa,Congo,Plateaux,Akou,-2.059,15.383,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,12/04/2006,27/07/2006,,
127748,UNFAO-LEG-127748,Peste des petits ruminants,,Africa,Eastern Africa,Kenya,Rift Valley,Oropoi,3.8,34.25,Media,Suspected,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2006,01/04/2008,,
129159,UNFAO-LEG-129159,Peste des petits ruminants,,Africa,Middle Africa,Congo,Plateaux,Lékana,-2.059,15.383,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/12/2005,27/07/2006,,
176436,UNFAO-LEG-176436,Peste des petits ruminants,,Africa,Western Africa,Mali,Koulikoro,NIAMINA,13.6896,-7.9527,WOAH (former OIE),Confirmed,Domestic - sheep,Domestic - Sheep,25/09/2004,19/01/2005,,
176437,UNFAO-LEG-176437,Peste des petits ruminants,,Africa,Western Africa,Mali,Sikasso,Finkolo Ganadougou,11.267,-5.51,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,25/09/2004,19/01/2005,,
188916,UNFAO-LEG-188916,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,9.759455,-13.29885,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
188917,UNFAO-LEG-188917,Peste des petits ruminants,,Africa,Western Africa,Guinea,Mamou,unknown,10.891628,-12.063792,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
188918,UNFAO-LEG-188918,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,10.53498,-13.538091,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
188919,UNFAO-LEG-188919,Peste des petits ruminants,,Africa,Western Africa,Guinea,Labe,unknown,11.71611,-11.942331,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
188920,UNFAO-LEG-188920,Peste des petits ruminants,,Africa,Western Africa,Guinea,Mamou,unknown,10.383333,-12.083333,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
188921,UNFAO-LEG-188921,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,10.53498,-13.538091,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
188924,UNFAO-LEG-188924,Peste des petits ruminants,,Africa,Western Africa,Senegal,Louga,unknown,15.397999,-15.690158,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/04/2001,30/06/2001,,
186124,UNFAO-LEG-186124,Peste des petits ruminants,,Africa,Western Africa,Senegal,Fatick,Fatick Department,14.358056,-16.585833,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/04/2001,,
186186,UNFAO-LEG-186186,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,9.784167,-13.5175,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/04/2001,,
186247,UNFAO-LEG-186247,Peste des petits ruminants,,Africa,Western Africa,Guinea,Mamou,unknown,10.891628,-12.063792,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/04/2001,,
188907,UNFAO-LEG-188907,Peste des petits ruminants,,Africa,Western Africa,Guinea,Boke,unknown,10.465233,-14.15487,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188908,UNFAO-LEG-188908,Peste des petits ruminants,,Africa,Western Africa,Guinea,Mamou,unknown,10.891628,-12.063792,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188909,UNFAO-LEG-188909,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,10.53498,-13.538091,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188910,UNFAO-LEG-188910,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kankan,unknown,10.384722,-9.306944,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188911,UNFAO-LEG-188911,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,10.1272,-13.538651,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188912,UNFAO-LEG-188912,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kankan,unknown,10.486482,-9.890786,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188913,UNFAO-LEG-188913,Peste des petits ruminants,,Africa,Western Africa,Guinea,Boke,unknown,12.337829,-13.135656,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188914,UNFAO-LEG-188914,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,10.058056,-12.868889,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188915,UNFAO-LEG-188915,Peste des petits ruminants,,Africa,Western Africa,Guinea,Labe,unknown,11.71611,-11.942331,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
188923,UNFAO-LEG-188923,Peste des petits ruminants,,Africa,Western Africa,Mauritania,Nouakchott,unknown,18.058877,-15.957062,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2001,30/06/2001,,
186126,UNFAO-LEG-186126,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,10.058056,-12.868889,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,28/02/2001,30/04/2001,,
186129,UNFAO-LEG-186129,Peste des petits ruminants,,Africa,Western Africa,Guinea,Conakry,unknown,9.509167,-13.712222,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,28/02/2001,30/04/2001,,
186185,UNFAO-LEG-186185,Peste des petits ruminants,,Africa,Western Africa,Guinea,Kindia,unknown,9.700278,-13.383889,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,28/02/2001,30/04/2001,,
