EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Rift Valley fever,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
418216,UNFAO-LEG-418216,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168909ARAFAT,16.516508,-15.506842,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418217,UNFAO-LEG-418217,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168908BARKEDJI,15.279051,-14.867482,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418218,UNFAO-LEG-418218,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168907KILIMB,15.32141,-15.180986,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,05/11/2025,06/11/2025,,
418219,UNFAO-LEG-418219,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168906NDIOTH,15.142008,-12.944503,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,05/11/2025,06/11/2025,,
418220,UNFAO-LEG-418220,Rift Valley fever,,Africa,Western Africa,Senegal,Fatick,168903KEUR AMADOU AISSATOU,14.039374,-16.32954,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418221,UNFAO-LEG-418221,Rift Valley fever,,Africa,Western Africa,Senegal,Fatick,168902NDIAMBOUL,14.467699,-16.068956,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,05/11/2025,06/11/2025,,
418222,UNFAO-LEG-418222,Rift Valley fever,,Africa,Western Africa,Senegal,Thies,168901KEUR PATHÉ,14.968617,-16.984651,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418223,UNFAO-LEG-418223,Rift Valley fever,,Africa,Western Africa,Senegal,Thies,168900KEUR PATHÉ,14.968617,-16.98465,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/11/2025,06/11/2025,,
418224,UNFAO-LEG-418224,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168899THICOGNE,15.496026,-15.237628,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,05/11/2025,06/11/2025,,
418225,UNFAO-LEG-418225,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168898BAOULÉ,15.597508,-16.08508,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418226,UNFAO-LEG-418226,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168897DAGATHIÉ,15.594529,-16.217312,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/11/2025,06/11/2025,,
418227,UNFAO-LEG-418227,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168896MBANE,16.390018,-15.725128,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418228,UNFAO-LEG-418228,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168895DIAM WELLY,16.216971,-15.42597,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418229,UNFAO-LEG-418229,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168894MOUSSEYNE,16.502708,-15.625702,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418230,UNFAO-LEG-418230,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168893DIAMAGUENE,16.309677,-16.130522,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418231,UNFAO-LEG-418231,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168892THIABAKH,16.43333,-15.65,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418232,UNFAO-LEG-418232,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168891MÉDINA CHEIKH OUMAR,16.516508,-15.506841,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,05/11/2025,06/11/2025,,
418233,UNFAO-LEG-418233,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168890KAO DAGANA,16.516508,-15.50684,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418235,UNFAO-LEG-418235,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168888MBELLOGNE BOULBE,16.159691,-15.666684,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418236,UNFAO-LEG-418236,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168887DIAMI GALLO,16.325178,-14.19528,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,05/11/2025,06/11/2025,,
418237,UNFAO-LEG-418237,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168886BELLY COLLE,16.158552,-15.094484,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/11/2025,06/11/2025,,
418370,UNFAO-LEG-418370,Rift Valley fever,,Africa,Western Africa,Senegal,Dakar,168904KEUR NDIAYE LO	,14.696971,-17.2,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/11/2025,06/11/2025,,
418234,UNFAO-LEG-418234,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168889MERY,16.215246,-14.054158,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,04/11/2025,06/11/2025,,
418238,UNFAO-LEG-418238,Rift Valley fever,,Africa,Western Africa,Senegal,Diourbel,168885NGANDE,15.001148,-16.377787,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,04/11/2025,06/11/2025,,
418239,UNFAO-LEG-418239,Rift Valley fever,,Africa,Western Africa,Senegal,Dakar,168882PIKINE,14.751544,-17.396413,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,04/11/2025,06/11/2025,,
418240,UNFAO-LEG-418240,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168881BELLY COLLE,16.158552,-15.094484,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,04/11/2025,06/11/2025,,
418241,UNFAO-LEG-418241,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168880DAGANA,16.516508,-15.50684,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,04/11/2025,06/11/2025,,
418242,UNFAO-LEG-418242,Rift Valley fever,,Africa,Western Africa,Senegal,Kaolack,168879NGOLLANE,14.268782,-15.947387,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,04/11/2025,06/11/2025,,
418244,UNFAO-LEG-418244,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168876SILOWOL,15.151602,-13.67239,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,04/11/2025,06/11/2025,,
418245,UNFAO-LEG-418245,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168875AOURÉ NDIOTT,15.142008,-12.944503,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,04/11/2025,06/11/2025,,
418246,UNFAO-LEG-418246,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168874MÉDINA MOUNTAGA,16.488734,-15.984765,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,04/11/2025,06/11/2025,,
418243,UNFAO-LEG-418243,Rift Valley fever,,Africa,Western Africa,Senegal,Tambacounda,168877AROUNDOU,14.764106,-12.249236,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/11/2025,06/11/2025,,
418247,UNFAO-LEG-418247,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168873WOUDOU WANE,15.526737,-15.433912,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418248,UNFAO-LEG-418248,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168872THIDY SAMBÈNE,15.129653,-15.427612,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418249,UNFAO-LEG-418249,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168871BOULAL,15.395857,-15.661118,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,03/11/2025,06/11/2025,,
418250,UNFAO-LEG-418250,Rift Valley fever,,Africa,Western Africa,Senegal,Dakar,168870BAMBYLOR,14.802376,-17.183931,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418251,UNFAO-LEG-418251,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168868OUDALAYE,15.151602,-13.67239,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418252,UNFAO-LEG-418252,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168867NABADJI CIVOL,15.735572,-13.390659,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,03/11/2025,06/11/2025,,
418253,UNFAO-LEG-418253,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168866MATAM,15.268144,-13.699161,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,03/11/2025,06/11/2025,,
418254,UNFAO-LEG-418254,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168865THILOGNE,15.966024,-13.59401,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418255,UNFAO-LEG-418255,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,168864RANÉROU,15.298084,-13.962392,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418256,UNFAO-LEG-418256,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168863KADIAR,15.8,-16.28333,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418257,UNFAO-LEG-418257,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168862GALAYEL,15.765065,-15.722473,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/11/2025,06/11/2025,,
418258,UNFAO-LEG-418258,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168861SINTHIOU DIADJI,15.720473,-16.459799,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/11/2025,06/11/2025,,
418259,UNFAO-LEG-418259,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168860THIARGNY,15.183804,-15.287595,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,03/11/2025,06/11/2025,,
418260,UNFAO-LEG-418260,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168859WOUDOU GALADIO,15.183804,-15.287594,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,03/11/2025,06/11/2025,,
418263,UNFAO-LEG-418263,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,168851NAMARÉL,16.00602,-14.777687,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/11/2025,06/11/2025,,
418264,UNFAO-LEG-418264,Rift Valley fever,,Africa,Western Africa,Senegal,Fatick,168850NGORAL,14.320885,-16.296026,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/11/2025,06/11/2025,,
418287,UNFAO-LEG-418287,Rift Valley fever,,Africa,Western Africa,Senegal,Tambacounda,168853LOUMBAL THIAMALA,14.437047,-14.491663,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,03/11/2025,06/11/2025,,
418288,UNFAO-LEG-418288,Rift Valley fever,,Africa,Western Africa,Senegal,Dakar,168869PATTE D'OIE,14.746488,-17.440689,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,03/11/2025,06/11/2025,,
418261,UNFAO-LEG-418261,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168857BOULAL,15.395857,-15.661118,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,02/11/2025,06/11/2025,,
418262,UNFAO-LEG-418262,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168854THIÉL,14.933069,-15.058266,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,02/11/2025,06/11/2025,,
418267,UNFAO-LEG-418267,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168847MBÉYÈNE BISNABÉ,15.5491,-15.334,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,02/11/2025,06/11/2025,,
418268,UNFAO-LEG-418268,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168846KIP (SAKAL),15.828722,-16.22144,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,02/11/2025,06/11/2025,,
418269,UNFAO-LEG-418269,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168845KEUR YORO TACKO,16.03794,-15.853613,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,02/11/2025,06/11/2025,,
418270,UNFAO-LEG-418270,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168844KAMB,15.526737,-15.433912,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,02/11/2025,06/11/2025,,
418265,UNFAO-LEG-418265,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168849LABGAR,15.83006,-14.809304,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,01/11/2025,06/11/2025,,
418266,UNFAO-LEG-418266,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,168848GALLONDÉ,16.000649,-15.907201,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,01/11/2025,06/11/2025,,
418371,UNFAO-LEG-418371,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168684 - keur alassane,15.448641,-15.365443,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,31/10/2025,05/11/2025,,
418372,UNFAO-LEG-418372,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168683 - wie ndouwané,15.526737,-15.433912,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,31/10/2025,05/11/2025,,
418373,UNFAO-LEG-418373,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168682 - labgar,15.833081,-14.8113,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,31/10/2025,05/11/2025,,
418374,UNFAO-LEG-418374,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168681 - boutoundé,15.829584,-14.8129,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,31/10/2025,05/11/2025,,
418376,UNFAO-LEG-418376,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168679 - barkédji,15.271929,-14.870672,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,31/10/2025,05/11/2025,,
418377,UNFAO-LEG-418377,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168678 - thické coly,15.379204,-15.234728,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,31/10/2025,05/11/2025,,
418375,UNFAO-LEG-418375,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168680 - loumby baritte,15.425632,-15.571293,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,30/10/2025,05/11/2025,,
418378,UNFAO-LEG-418378,Rift Valley fever,,Africa,Western Africa,Senegal,Thies,ob_168677 - keur pathé,14.968617,-16.98465,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/10/2025,05/11/2025,,
418379,UNFAO-LEG-418379,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168676 - keur momar sarr,15.776754,-16.060012,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,30/10/2025,05/11/2025,,
418380,UNFAO-LEG-418380,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168675 - ndiaguène,15.828722,-16.22144,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,30/10/2025,05/11/2025,,
418381,UNFAO-LEG-418381,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168674 - medina thiolom,15.622172,-16.400352,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/10/2025,05/11/2025,,
418382,UNFAO-LEG-418382,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168673 - loumboul bisnabe,15.256978,-15.531946,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,30/10/2025,05/11/2025,,
418383,UNFAO-LEG-418383,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168672 - gollondé,16.030572,-16.030572,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,30/10/2025,05/11/2025,,
418384,UNFAO-LEG-418384,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168671 - potou,15.723016,-16.524043,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,30/10/2025,05/11/2025,,
420533,UNFAO-LEG-420533,Rift Valley fever,,Africa,Southern Africa,South Africa,Northern Cape,170071RVF_2025_001,-28.6,20.3,National authorities,Confirmed,Domestic - Sheep,Domestic - Sheep,30/10/2025,18/11/2025,,
420572,UNFAO-LEG-420572,Rift Valley fever,,Africa,Western Africa,Mauritania,Guidimakha,172700 OULDYENGE,15.13534,-11.829403,National authorities,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,30/10/2025,31/10/2025,,
418385,UNFAO-LEG-418385,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168670 - keur yoro tacko,15.951378,-16.023628,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,29/10/2025,05/11/2025,,
418386,UNFAO-LEG-418386,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168669 - bécaye samb,15.909749,-16.217585,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,29/10/2025,05/11/2025,,
418392,UNFAO-LEG-418392,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168663 - telmoudou,16.293816,-14.139195,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,29/10/2025,05/11/2025,,
418393,UNFAO-LEG-418393,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168662 - gaya kader,15.873573,-14.308393,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,29/10/2025,05/11/2025,,
418404,UNFAO-LEG-418404,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168651 - p - richard toll,16.466294,-15.688449,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,29/10/2025,05/11/2025,,
418407,UNFAO-LEG-418407,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168648 - j - ndiarème sud (gaé),16.578409,-15.452862,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,29/10/2025,05/11/2025,,
418387,UNFAO-LEG-418387,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168668 - ndonth,15.461538,-15.351558,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,28/10/2025,05/11/2025,,
418388,UNFAO-LEG-418388,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168667 - becaille ardo,15.89487,-16.193464,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,28/10/2025,05/11/2025,,
418389,UNFAO-LEG-418389,Rift Valley fever,,Africa,Western Africa,Senegal,Fatick,ob_168666 - ndiaye-ndiaye,14.574691,-16.364063,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,28/10/2025,05/11/2025,,
418390,UNFAO-LEG-418390,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168665 - loumbeul gallé,15.943799,-14.968847,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,28/10/2025,05/11/2025,,
418391,UNFAO-LEG-418391,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168664 - diamel,16.512778,-14.502238,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,28/10/2025,05/11/2025,,
418394,UNFAO-LEG-418394,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168661 - diougop,16.056922,-16.375021,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,28/10/2025,05/11/2025,,
418395,UNFAO-LEG-418395,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168660 - 0008 - saint-louis,16.028045,-16.504869,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,28/10/2025,05/11/2025,,
418396,UNFAO-LEG-418396,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168659 - 0007 - ndièbène gandiole,15.888748,-16.504001,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,28/10/2025,05/11/2025,,
418397,UNFAO-LEG-418397,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168658 - 0006 - boudiouck peulh,16.04393,-16.430916,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,28/10/2025,05/11/2025,,
418398,UNFAO-LEG-418398,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168657 - 006 - ndiawdoune,16.229484,-15.447012,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,28/10/2025,05/11/2025,,
418399,UNFAO-LEG-418399,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168656 - 0005 - thiagar,16.483456,-15.855014,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,28/10/2025,05/11/2025,,
418400,UNFAO-LEG-418400,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168655 - 00004 - ndiague,16.280508,-16.323633,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,28/10/2025,05/11/2025,,
418401,UNFAO-LEG-418401,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168654 - 0003 - obok,16.523529,-15.600055,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,28/10/2025,05/11/2025,,
418402,UNFAO-LEG-418402,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168653 - 0002 - village keur mbaye,16.476711,-15.6069,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,28/10/2025,05/11/2025,,
418403,UNFAO-LEG-418403,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168652 - 00 - bambadou,16.516508,-15.50684,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,28/10/2025,05/11/2025,,
420566,UNFAO-LEG-420566,Rift Valley fever,,Africa,Western Africa,Mauritania,Guidimakha,172701 OULDYENGE,15.147011,-12.188353,FAO officer,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,28/10/2025,31/10/2025,,
418405,UNFAO-LEG-418405,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168650 - m - dagana,16.4571,-15.8039,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,22/10/2025,05/11/2025,,
418406,UNFAO-LEG-418406,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168649 - l - diamaguéne,16.30967,-16.130522,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,22/10/2025,05/11/2025,,
418409,UNFAO-LEG-418409,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168466 - e - santhié,15.495797,-16.29508,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,22/10/2025,05/11/2025,,
418410,UNFAO-LEG-418410,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,ob_168465 - c - wékké,15.811713,-16.477144,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,22/10/2025,05/11/2025,,
418411,UNFAO-LEG-418411,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168460 - b - rosss sénégal,16.499767,-15.810685,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,22/10/2025,05/11/2025,,
418412,UNFAO-LEG-418412,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168459 - a - dagana,16.516508,-15.50684,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,22/10/2025,05/11/2025,,
418413,UNFAO-LEG-418413,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,ob_168458 - sp14 - bélinaé,15.990264,-13.636087,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,22/10/2025,05/11/2025,,
418414,UNFAO-LEG-418414,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,ob_168457 - sp13 - doundé,15.084464,-12.900387,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,22/10/2025,05/11/2025,,
422344,UNFAO-LEG-422344,Rift Valley fever,,Africa,Western Africa,Mauritania,Trarza,172702ROSSO,17.378276,-15.13057,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,22/10/2025,03/12/2025,,
417560,UNFAO-LEG-417560,Rift Valley fever,,Africa,Western Africa,Gambia,North Bank,167912CHISSAY MAJAW  JOKADU,13.5798,-16.1584,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/10/2025,29/10/2025,,
418408,UNFAO-LEG-418408,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,ob_168472 - h - marché bou ndaw (dagana),16.516509,-15.50685,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,20/10/2025,05/11/2025,,
422342,UNFAO-LEG-422342,Rift Valley fever,,Africa,Western Africa,Mauritania,Guidimakha,172704OULD YENGÉ,15.724567,-11.671922,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,20/10/2025,03/12/2025,,
422343,UNFAO-LEG-422343,Rift Valley fever,,Africa,Western Africa,Mauritania,Guidimakha,172703GHABOU,15.593667,-12.069992,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,20/10/2025,03/12/2025,,
422356,UNFAO-LEG-422356,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh El Gharbi,172673TAMCHAKETT,16.969266,-10.217968,WOAH (former OIE),Confirmed,Domestic - Small Ruminant,Domestic - Small Ruminant,18/10/2025,03/12/2025,,
